participant_id,age,education_years,prior_work_experience,region,program,quarterly_earnings,employed_6months
1,20,11,0,Urban,1,1850.0,1
2,24,13,1,Urban,1,1894.0,1
3,23,11,0,Rural,0,1044.0,0
4,19,15,0,Rural,0,832.0,0
5,21,13,1,Urban,0,1059.0,0
6,20,9,0,Urban,0,1027.0,0
7,19,16,1,Suburban,0,1088.0,0
8,23,15,1,Urban,1,1719.0,1
9,18,14,1,Rural,0,982.0,1
10,20,13,0,Urban,1,1281.0,0
11,20,13,1,Suburban,1,1761.0,0
12,18,11,0,Rural,0,855.0,0
13,21,12,0,Rural,0,495.0,0
14,19,13,0,Suburban,1,1439.0,1
15,22,12,1,Suburban,0,1020.0,0
16,19,13,1,Urban,0,1222.0,0
17,20,12,1,Urban,1,1765.0,0
18,19,17,1,Urban,1,2180.0,1
19,26,11,0,Urban,1,1403.0,0
20,19,10,0,Suburban,1,1165.0,1
21,21,11,1,Urban,0,1328.0,0
22,29,12,0,Suburban,0,1029.0,0
23,19,14,1,Rural,1,1644.0,1
24,25,16,1,Rural,1,1440.0,0
25,29,9,0,Urban,0,1100.0,0
26,18,13,1,Urban,0,1200.0,1
27,25,11,0,Suburban,0,993.0,1
28,23,15,0,Rural,0,1071.0,0
29,18,11,1,Suburban,0,1197.0,1
30,19,12,0,Rural,0,935.0,1
31,20,10,1,Suburban,1,1370.0,1
32,22,12,0,Urban,1,1578.0,1
33,21,10,1,Suburban,1,1576.0,0
34,20,11,1,Suburban,1,1004.0,1
35,20,8,1,Rural,0,12.0,0
36,25,10,0,Rural,0,916.0,0
37,21,11,0,Suburban,0,973.0,0
38,19,10,1,Suburban,0,543.0,0
39,18,14,0,Urban,1,1442.0,0
40,21,12,1,Urban,1,1437.0,0
41,25,13,0,Urban,1,1468.0,1
42,21,12,1,Urban,1,1774.0,1
43,22,14,0,Urban,1,1586.0,0
44,26,8,0,Urban,0,448.0,0
45,28,14,0,Rural,0,595.0,0
46,24,10,0,Suburban,0,776.0,0
47,27,15,0,Rural,0,1302.0,0
48,18,10,0,Urban,0,899.0,1
49,19,11,1,Suburban,0,1419.0,1
50,25,12,0,Suburban,0,1136.0,0
51,19,11,1,Rural,0,986.0,0
52,19,15,1,Urban,1,2173.0,1
53,20,12,0,Rural,0,653.0,1
54,18,10,0,Urban,0,944.0,0
55,18,12,1,Urban,1,1641.0,1
56,21,12,1,Rural,0,1741.0,0
57,21,11,0,Urban,0,1203.0,0
58,29,15,1,Suburban,1,1615.0,1
59,29,14,1,Urban,0,1416.0,1
60,28,11,0,Rural,0,886.0,0
61,26,13,1,Suburban,1,1705.0,0
62,23,16,1,Suburban,0,1494.0,0
63,28,8,0,Urban,0,1375.0,0
64,26,10,0,Suburban,0,806.0,0
65,27,13,1,Urban,1,1875.0,0
66,19,14,0,Suburban,0,1264.0,1
67,18,9,1,Urban,1,1615.0,1
68,24,11,0,Urban,0,1052.0,1
69,25,10,1,Suburban,1,1544.0,1
70,20,12,1,Rural,1,1187.0,0
71,28,14,1,Urban,1,2095.0,1
72,28,11,0,Suburban,0,1284.0,0
73,29,10,0,Urban,0,911.0,1
74,21,10,0,Urban,1,1713.0,0
75,20,14,0,Urban,1,1740.0,1
76,28,12,0,Suburban,0,1047.0,1
77,19,14,1,Rural,0,1058.0,0
78,28,13,1,Suburban,0,1498.0,0
79,28,11,1,Suburban,0,1298.0,0
80,23,15,1,Urban,0,1222.0,0
81,18,11,0,Suburban,1,1478.0,1
82,25,13,0,Rural,0,1243.0,1
83,29,12,0,Rural,0,455.0,0
84,21,12,0,Urban,0,1756.0,0
85,21,11,1,Urban,0,1609.0,0
86,27,14,0,Urban,0,1256.0,0
87,20,9,0,Suburban,1,1550.0,0
88,24,13,1,Suburban,1,1287.0,1
89,25,10,0,Urban,1,1354.0,0
90,20,11,0,Urban,0,580.0,0
91,19,12,0,Suburban,0,757.0,0
92,25,12,1,Suburban,0,1490.0,1
93,23,12,0,Urban,0,1168.0,0
94,27,11,1,Suburban,0,1033.0,0
95,18,11,0,Suburban,0,1016.0,0
96,26,12,1,Rural,1,1951.0,1
97,20,15,0,Urban,0,1163.0,0
98,20,13,1,Rural,0,991.0,0
99,26,9,1,Urban,0,1340.0,0
100,29,13,1,Suburban,1,1447.0,1
101,26,14,0,Suburban,0,932.0,0
102,27,11,0,Suburban,1,1606.0,1
103,18,13,1,Suburban,1,1335.0,0
104,27,11,0,Suburban,1,1863.0,0
105,19,14,1,Suburban,0,795.0,1
106,19,12,0,Suburban,1,927.0,0
107,20,13,0,Rural,1,1431.0,1
108,24,10,0,Urban,0,450.0,1
109,24,13,1,Urban,0,1196.0,0
110,26,14,0,Suburban,0,970.0,1
111,24,12,0,Rural,1,1348.0,1
112,18,11,0,Urban,1,890.0,1
113,27,12,0,Suburban,0,1030.0,1
114,25,14,1,Rural,0,1396.0,0
115,20,10,1,Rural,0,1347.0,0
116,29,14,0,Rural,0,1292.0,0
117,23,9,0,Urban,1,1397.0,1
118,29,15,1,Urban,1,1785.0,1
119,27,11,0,Urban,1,2001.0,0
120,23,11,1,Urban,1,1611.0,1
121,29,12,0,Rural,0,1098.0,0
122,21,10,0,Suburban,0,536.0,1
123,20,12,1,Urban,0,1577.0,1
124,18,12,1,Suburban,0,1941.0,1
125,22,14,1,Urban,0,1166.0,1
126,18,12,0,Suburban,1,1024.0,0
127,24,15,1,Suburban,1,1741.0,1
128,23,11,1,Suburban,0,1733.0,0
129,19,15,1,Suburban,1,2167.0,1
130,21,13,0,Suburban,0,1542.0,0
131,21,12,0,Urban,0,547.0,1
132,19,13,0,Rural,0,1241.0,1
133,29,12,1,Urban,1,2202.0,0
134,26,8,0,Urban,0,583.0,0
135,25,12,0,Urban,0,1208.0,0
136,19,14,1,Urban,1,1641.0,1
137,22,14,1,Rural,0,1360.0,1
138,28,11,0,Suburban,1,1419.0,1
139,26,10,1,Rural,1,1638.0,1
140,23,11,0,Suburban,0,1157.0,0
141,20,10,1,Rural,0,1293.0,0
142,24,12,0,Urban,1,1288.0,0
143,27,14,0,Urban,0,1463.0,0
144,20,10,0,Urban,1,1916.0,1
145,25,14,1,Urban,1,1882.0,1
146,22,10,1,Suburban,1,1037.0,1
147,21,17,1,Rural,0,1302.0,1
148,22,13,0,Urban,1,1830.0,1
149,28,11,1,Rural,1,1502.0,0
150,24,12,0,Urban,1,1653.0,0
151,26,10,1,Suburban,0,891.0,1
152,22,10,0,Suburban,0,513.0,0
153,23,12,0,Suburban,0,881.0,0
154,21,12,1,Suburban,1,2166.0,0
155,21,13,0,Urban,0,1753.0,1
156,27,11,0,Urban,1,1614.0,0
157,21,8,0,Suburban,0,793.0,0
158,22,12,1,Rural,1,1011.0,1
159,28,15,0,Urban,0,1414.0,1
160,19,14,1,Rural,0,1344.0,1
161,28,11,0,Rural,0,1015.0,0
162,21,12,1,Suburban,1,1065.0,0
163,26,15,1,Suburban,0,2001.0,1
164,25,13,0,Urban,1,2061.0,1
165,19,11,0,Urban,1,1034.0,0
166,29,15,1,Suburban,1,1945.0,1
167,29,9,0,Urban,1,2008.0,0
168,27,11,0,Suburban,0,1312.0,0
169,20,10,0,Urban,1,1823.0,0
170,23,11,1,Suburban,1,973.0,0
171,18,12,1,Urban,0,1459.0,1
172,21,11,0,Urban,1,1767.0,0
173,25,12,1,Urban,0,1320.0,0
174,20,12,1,Urban,1,1394.0,1
175,24,15,0,Urban,0,1061.0,0
176,27,13,0,Urban,0,1490.0,1
177,22,10,0,Urban,1,1596.0,1
178,18,9,1,Rural,0,1255.0,0
179,21,14,0,Suburban,0,1068.0,0
180,29,12,1,Suburban,0,1809.0,0
181,24,13,1,Rural,1,1511.0,1
182,26,16,1,Rural,0,1614.0,1
183,28,13,0,Urban,0,1283.0,0
184,28,12,0,Suburban,0,1068.0,1
185,18,12,1,Suburban,0,1394.0,1
186,27,13,1,Rural,0,1239.0,0
187,29,9,0,Rural,0,634.0,0
188,27,9,1,Urban,0,1189.0,0
189,25,13,1,Urban,0,1566.0,0
190,23,8,1,Urban,0,453.0,0
191,19,14,0,Suburban,0,614.0,0
192,21,16,1,Rural,0,1676.0,1
193,19,12,1,Suburban,0,1254.0,0
194,27,10,1,Urban,1,1631.0,1
195,28,11,1,Rural,0,1224.0,1
196,29,9,0,Suburban,0,1395.0,1
197,23,10,1,Suburban,1,1836.0,0
198,23,11,1,Suburban,1,2370.0,1
199,25,12,1,Urban,1,1764.0,1
200,22,13,0,Rural,0,972.0,0
201,21,16,1,Suburban,0,1711.0,0
202,20,14,1,Urban,0,1552.0,0
203,20,10,0,Urban,0,1092.0,0
204,20,14,1,Urban,0,1025.0,0
205,21,9,0,Urban,1,1404.0,0
206,22,9,1,Urban,1,1927.0,1
207,25,10,0,Urban,0,1220.0,0
208,27,11,0,Urban,1,953.0,1
209,24,12,0,Urban,0,953.0,1
210,22,8,0,Suburban,0,978.0,0
211,19,12,1,Urban,0,1619.0,0
212,24,14,1,Urban,1,1606.0,0
213,25,17,1,Suburban,0,1537.0,0
214,21,13,0,Rural,0,852.0,0
215,26,12,0,Urban,1,1211.0,0
216,29,13,0,Urban,1,2037.0,1
217,28,10,0,Rural,0,800.0,0
218,28,9,1,Suburban,0,1304.0,1
219,22,14,0,Suburban,0,1403.0,0
220,28,10,0,Suburban,0,1132.0,1
221,23,13,1,Rural,0,466.0,0
222,22,14,1,Urban,1,1439.0,0
223,29,11,0,Urban,0,1227.0,0
224,20,14,1,Suburban,0,1063.0,0
225,19,14,0,Suburban,1,1383.0,0
226,26,12,1,Urban,1,1617.0,0
227,20,8,0,Urban,1,1614.0,1
228,20,12,0,Suburban,1,1157.0,0
229,29,9,1,Rural,0,1405.0,0
230,19,13,0,Urban,0,1047.0,0
231,24,10,0,Urban,0,988.0,0
232,23,12,0,Suburban,0,1373.0,0
233,18,9,1,Suburban,1,1307.0,1
234,26,8,0,Urban,0,669.0,0
235,23,11,0,Suburban,0,1393.0,0
236,22,14,1,Urban,1,1316.0,1
237,22,12,0,Rural,1,1514.0,0
238,20,14,1,Rural,1,1702.0,1
239,22,13,1,Suburban,1,1373.0,1
240,27,12,0,Rural,1,1201.0,0
241,28,8,0,Suburban,0,1093.0,0
242,19,17,0,Urban,1,1407.0,1
243,26,12,1,Rural,0,1108.0,0
244,27,15,1,Suburban,1,1786.0,1
245,22,12,0,Urban,0,644.0,1
246,28,13,1,Rural,0,1014.0,1
247,19,12,0,Rural,1,1894.0,1
248,22,12,0,Urban,0,1093.0,0
249,21,15,0,Suburban,0,1070.0,0
250,23,14,1,Suburban,0,1387.0,0
251,21,11,0,Urban,1,1178.0,1
252,23,13,0,Suburban,0,667.0,0
253,24,13,1,Rural,0,868.0,1
254,28,14,0,Urban,1,2231.0,1
255,21,14,1,Suburban,0,1741.0,0
256,22,13,0,Urban,0,1189.0,0
257,26,13,1,Rural,1,1915.0,1
258,20,10,1,Urban,1,1319.0,0
259,25,11,1,Suburban,0,910.0,0
260,21,14,0,Urban,0,1688.0,0
261,23,11,1,Rural,1,914.0,0
262,18,8,0,Urban,0,1369.0,0
263,26,10,1,Urban,0,741.0,0
264,27,12,1,Rural,0,1215.0,1
265,27,13,1,Urban,1,1768.0,0
266,25,13,0,Urban,0,1573.0,1
267,25,16,1,Suburban,0,941.0,0
268,26,11,0,Urban,0,1393.0,1
269,28,13,0,Suburban,0,1639.0,0
270,23,10,0,Urban,0,1031.0,1
271,24,10,0,Urban,0,822.0,0
272,26,11,0,Urban,0,1110.0,0
273,18,12,0,Urban,1,1680.0,0
274,20,12,1,Urban,0,1274.0,0
275,22,10,0,Rural,0,249.0,0
276,23,10,0,Urban,1,1036.0,1
277,19,14,1,Urban,1,1703.0,1
278,26,11,0,Urban,1,1460.0,1
279,24,10,0,Urban,0,1040.0,0
280,20,13,1,Rural,0,1793.0,0
281,19,12,0,Suburban,1,1219.0,1
282,24,12,1,Rural,0,692.0,1
283,24,12,0,Urban,1,1519.0,1
284,21,13,0,Urban,1,1813.0,0
285,24,8,1,Urban,0,1026.0,0
286,21,12,1,Urban,1,2323.0,0
287,19,10,0,Rural,0,964.0,1
288,22,14,1,Suburban,1,1732.0,1
289,29,13,0,Urban,0,1145.0,1
290,18,14,1,Urban,0,1803.0,0
291,24,11,0,Urban,0,1049.0,0
292,28,11,0,Suburban,1,1215.0,0
293,25,11,0,Rural,0,299.0,0
294,25,9,0,Suburban,0,1079.0,0
295,28,15,0,Suburban,0,1096.0,0
296,20,12,1,Urban,1,1833.0,0
297,20,12,0,Urban,0,970.0,0
298,26,13,1,Rural,1,1753.0,1
299,22,11,1,Suburban,0,1347.0,0
300,24,12,1,Urban,1,1247.0,0
301,19,12,0,Urban,1,1546.0,0
302,21,8,1,Urban,1,1670.0,0
303,20,10,0,Urban,1,1481.0,0
304,19,13,0,Urban,0,955.0,1
305,24,12,0,Urban,0,1013.0,0
306,28,9,0,Rural,0,541.0,0
307,28,13,1,Urban,1,2068.0,1
308,27,12,0,Suburban,0,1101.0,0
309,27,10,0,Rural,0,373.0,0
310,20,13,1,Urban,1,1879.0,0
311,21,13,0,Rural,0,488.0,0
312,29,14,0,Suburban,0,1013.0,1
313,24,10,1,Urban,1,2066.0,0
314,24,12,1,Rural,0,1179.0,0
315,20,10,0,Suburban,0,620.0,1
316,21,13,1,Suburban,1,1722.0,0
317,27,13,0,Suburban,0,1088.0,0
318,25,14,1,Urban,0,1656.0,1
319,28,13,1,Rural,0,1745.0,1
320,21,13,0,Urban,0,1206.0,0
321,23,13,0,Suburban,0,487.0,0
322,26,13,0,Urban,0,846.0,0
323,18,13,1,Urban,0,1266.0,1
324,29,14,1,Rural,0,1505.0,1
325,21,14,0,Rural,1,1555.0,0
326,22,14,1,Urban,1,1277.0,1
327,28,15,1,Rural,1,2498.0,1
328,22,11,0,Urban,0,622.0,0
329,28,14,0,Urban,0,865.0,0
330,20,12,0,Suburban,0,810.0,1
331,21,9,0,Suburban,0,1043.0,0
332,24,11,1,Suburban,1,1539.0,0
333,27,11,0,Rural,0,1121.0,0
334,19,12,0,Rural,0,781.0,0
335,29,9,0,Suburban,0,1135.0,1
336,25,12,0,Suburban,1,1597.0,0
337,22,15,0,Suburban,0,1283.0,0
338,21,14,1,Rural,0,1279.0,1
339,25,13,0,Suburban,1,1667.0,0
340,29,12,0,Suburban,0,1465.0,0
341,21,11,0,Urban,0,1372.0,1
342,25,13,0,Urban,1,1559.0,0
343,28,14,0,Rural,0,907.0,1
344,29,14,0,Suburban,1,1834.0,1
345,19,10,0,Urban,1,1592.0,0
346,26,10,0,Urban,0,1548.0,0
347,19,10,0,Suburban,0,733.0,0
348,22,10,1,Urban,1,2089.0,0
349,23,11,1,Urban,1,1535.0,0
350,28,13,0,Rural,1,1791.0,1
351,19,8,1,Rural,0,916.0,0
352,25,12,1,Suburban,0,1511.0,0
353,22,11,1,Urban,1,1889.0,0
354,26,15,1,Urban,1,1660.0,1
355,19,11,1,Suburban,0,1401.0,1
356,27,13,0,Suburban,0,1067.0,0
357,18,10,0,Urban,0,429.0,0
358,23,15,1,Urban,0,1459.0,1
359,28,11,0,Suburban,0,1112.0,1
360,23,8,0,Urban,0,995.0,0
361,20,12,0,Suburban,0,616.0,1
362,28,11,1,Suburban,0,1215.0,1
363,29,10,0,Urban,1,1739.0,0
364,25,12,0,Urban,1,970.0,0
365,28,12,1,Suburban,0,1754.0,1
366,28,14,0,Urban,0,1102.0,0
367,28,14,0,Urban,1,2035.0,1
368,29,9,0,Rural,0,977.0,0
369,27,14,0,Urban,1,2105.0,0
370,18,12,1,Urban,0,1189.0,0
371,23,15,0,Urban,1,1402.0,1
372,23,9,0,Urban,1,1054.0,0
373,26,9,0,Suburban,0,1021.0,0
374,29,12,1,Urban,0,1263.0,0
375,18,14,1,Urban,0,1306.0,1
376,27,13,0,Suburban,0,1322.0,0
377,26,12,1,Rural,0,1075.0,0
378,27,14,1,Urban,1,1820.0,1
379,24,11,0,Urban,0,1008.0,1
380,24,11,0,Rural,0,810.0,0
381,25,9,0,Suburban,0,1163.0,0
382,27,13,0,Rural,1,1463.0,1
383,22,14,0,Suburban,0,1263.0,0
384,21,9,0,Urban,0,1095.0,1
385,22,13,0,Suburban,1,1701.0,0
386,29,13,0,Rural,0,1140.0,0
387,20,11,0,Suburban,0,939.0,0
388,23,14,0,Urban,0,1274.0,0
389,18,9,1,Suburban,1,1246.0,0
390,26,11,0,Rural,0,198.0,0
391,21,11,0,Suburban,0,1035.0,0
392,29,12,1,Urban,0,1541.0,0
393,23,15,1,Suburban,0,1171.0,0
394,26,12,0,Urban,1,1771.0,0
395,24,9,0,Suburban,0,673.0,0
396,26,14,0,Urban,0,715.0,1
397,18,11,0,Suburban,1,1703.0,0
398,23,14,1,Suburban,1,1724.0,0
399,25,14,1,Suburban,0,911.0,1
400,19,13,1,Urban,1,1369.0,1
