participant_id,age,education_years,prior_work_experience,region,program,quarterly_earnings,employed_6months
401,22,12,1,Urban,1,1481.0,0
402,24,11,0,Urban,0,1429.0,1
403,25,12,0,Urban,0,1518.0,0
404,19,11,0,Rural,1,1250.0,1
405,25,12,1,Rural,0,1563.0,1
406,27,11,1,Suburban,0,943.0,0
407,18,11,0,Suburban,0,758.0,1
408,22,14,1,Urban,0,1053.0,0
409,23,10,1,Suburban,1,1647.0,1
410,27,9,0,Urban,0,1385.0,0
411,29,11,1,Suburban,0,991.0,1
412,25,11,1,Urban,1,1568.0,0
413,26,12,0,Rural,0,1081.0,0
414,18,11,1,Urban,1,1782.0,0
415,26,11,0,Suburban,0,457.0,0
416,19,11,1,Urban,0,978.0,0
417,27,16,0,Urban,1,1759.0,1
418,28,12,1,Suburban,1,1864.0,0
419,21,12,1,Suburban,1,1360.0,0
420,18,8,0,Urban,0,1557.0,1
421,24,11,0,Suburban,0,1288.0,0
422,24,11,0,Urban,0,1363.0,0
423,22,11,0,Suburban,0,591.0,0
424,29,14,1,Urban,0,1516.0,1
425,23,11,1,Urban,0,1250.0,0
426,29,12,0,Suburban,0,1050.0,0
427,28,12,1,Suburban,1,1845.0,0
428,20,12,0,Urban,0,1117.0,1
429,22,11,0,Urban,1,1668.0,1
430,29,14,1,Urban,1,1705.0,1
431,27,9,0,Suburban,0,858.0,0
432,23,12,1,Urban,0,1473.0,1
433,25,13,0,Suburban,1,1416.0,1
434,29,11,1,Suburban,1,849.0,0
435,23,10,1,Urban,0,1306.0,0
436,23,11,1,Suburban,0,982.0,0
437,29,13,1,Urban,1,2255.0,1
438,28,12,1,Urban,1,1536.0,0
439,26,10,0,Rural,1,992.0,0
440,24,15,0,Suburban,0,1167.0,0
441,28,12,0,Urban,1,1739.0,0
442,18,9,0,Urban,1,1211.0,0
443,26,12,0,Urban,1,1638.0,0
444,22,13,0,Suburban,1,1508.0,1
445,29,13,1,Urban,1,1707.0,1
446,27,9,0,Suburban,0,1036.0,1
447,26,10,1,Rural,0,1111.0,1
448,28,13,0,Suburban,1,1064.0,1
449,23,15,1,Rural,0,1292.0,1
450,22,16,1,Urban,1,2087.0,1
451,27,11,0,Suburban,0,985.0,1
452,25,12,0,Urban,0,897.0,1
453,28,9,0,Suburban,0,1002.0,0
454,29,12,1,Rural,1,1692.0,0
455,21,11,0,Urban,0,1331.0,0
456,27,10,0,Rural,0,707.0,0
457,20,13,1,Suburban,0,1133.0,1
458,28,11,0,Suburban,0,1326.0,1
459,28,13,0,Suburban,1,1870.0,1
460,28,11,0,Suburban,0,883.0,0
461,25,11,0,Rural,1,1189.0,0
462,28,13,0,Urban,0,1357.0,0
463,18,11,1,Urban,0,638.0,0
464,28,9,1,Urban,0,1143.0,1
465,19,10,0,Urban,1,1986.0,1
466,25,12,1,Suburban,0,849.0,0
467,28,13,0,Rural,0,1454.0,1
468,19,8,1,Urban,0,1753.0,1
469,23,12,1,Urban,0,1407.0,0
470,25,10,0,Urban,0,1308.0,1
471,27,14,0,Suburban,0,1171.0,0
472,27,11,1,Urban,0,925.0,0
473,20,11,0,Urban,0,1072.0,0
474,25,13,0,Suburban,0,782.0,1
475,23,12,1,Urban,1,2243.0,1
476,25,14,0,Urban,0,1399.0,0
477,22,13,1,Urban,1,1581.0,1
478,19,10,0,Urban,0,1085.0,0
479,20,9,0,Suburban,0,783.0,1
480,24,13,0,Suburban,1,1757.0,1
481,26,14,0,Urban,1,1385.0,1
482,29,13,0,Rural,0,1508.0,0
483,24,14,0,Suburban,0,1069.0,0
484,27,10,0,Urban,0,1000.0,0
485,28,11,1,Rural,0,1027.0,0
486,23,15,0,Suburban,1,1339.0,1
487,24,10,0,Suburban,1,1167.0,1
488,25,10,0,Urban,0,614.0,0
489,29,8,0,Urban,0,800.0,0
490,22,14,1,Urban,1,1758.0,0
491,29,16,1,Urban,0,1183.0,0
492,24,11,0,Rural,1,1536.0,1
493,27,13,1,Urban,0,1727.0,0
494,24,13,1,Suburban,1,1127.0,0
495,22,15,1,Suburban,1,1298.0,1
496,19,15,1,Urban,1,1178.0,0
497,18,11,1,Urban,1,1902.0,0
498,20,11,0,Suburban,0,649.0,0
499,21,13,0,Suburban,0,909.0,0
500,19,12,0,Suburban,0,907.0,0
501,18,15,0,Urban,0,2025.0,1
502,18,9,0,Suburban,0,772.0,0
503,22,10,0,Urban,0,933.0,0
504,18,13,1,Urban,0,1140.0,0
505,27,11,1,Suburban,0,1224.0,0
506,25,12,0,Urban,0,959.0,1
507,22,12,0,Rural,1,1157.0,0
508,24,9,0,Urban,1,1507.0,0
509,21,10,1,Rural,0,829.0,0
510,21,14,0,Urban,1,1671.0,1
511,29,12,1,Rural,1,2180.0,0
512,20,10,0,Urban,0,1204.0,0
513,26,12,1,Urban,1,1753.0,1
514,23,12,1,Urban,1,1810.0,1
515,24,14,1,Urban,1,1795.0,0
516,23,14,0,Suburban,1,1494.0,0
517,18,9,0,Urban,0,945.0,0
518,21,13,0,Rural,1,1256.0,0
519,27,8,0,Suburban,0,425.0,0
520,20,12,0,Rural,0,399.0,0
521,23,14,1,Suburban,0,1349.0,0
522,29,14,0,Rural,1,1173.0,0
523,25,12,0,Suburban,0,1188.0,0
524,27,10,1,Urban,0,1208.0,1
525,18,8,1,Suburban,1,1338.0,0
526,24,13,0,Urban,0,1297.0,1
527,21,13,0,Rural,0,579.0,0
528,25,13,0,Urban,1,1975.0,1
529,23,11,0,Urban,0,640.0,0
530,26,12,0,Suburban,1,1602.0,0
531,28,8,1,Suburban,0,1250.0,0
532,28,15,0,Suburban,0,1474.0,0
533,28,14,0,Urban,0,1424.0,0
534,28,10,0,Suburban,0,1236.0,0
535,29,13,0,Rural,0,1043.0,1
536,19,13,0,Suburban,1,1464.0,0
537,27,12,0,Suburban,0,1108.0,0
538,26,15,1,Urban,0,1106.0,0
539,23,12,0,Urban,0,1072.0,0
540,29,10,1,Urban,0,1402.0,1
541,19,9,1,Suburban,1,1863.0,0
542,24,14,1,Urban,1,1913.0,0
543,25,10,0,Urban,0,1320.0,0
544,18,13,0,Urban,0,1047.0,0
545,25,14,0,Suburban,0,1073.0,1
546,25,15,0,Urban,1,1861.0,1
547,19,9,0,Urban,0,1027.0,0
548,20,15,1,Urban,0,1665.0,0
549,25,13,0,Rural,1,1156.0,1
550,25,12,0,Suburban,1,1171.0,0
551,18,14,1,Rural,1,1446.0,0
552,23,11,0,Suburban,0,1329.0,0
553,20,12,0,Suburban,0,919.0,0
554,22,10,0,Suburban,1,1073.0,0
555,25,11,1,Suburban,0,1401.0,1
556,28,14,0,Urban,0,1496.0,1
557,22,11,1,Urban,1,1644.0,0
558,27,12,1,Urban,1,1970.0,1
559,25,14,1,Urban,0,1319.0,0
560,20,10,0,Rural,0,1018.0,0
561,21,10,0,Rural,1,1607.0,0
562,27,13,0,Urban,1,1421.0,0
563,21,11,0,Urban,0,995.0,0
564,27,11,0,Rural,0,1605.0,0
565,19,18,0,Suburban,0,1548.0,0
566,27,10,0,Suburban,0,839.0,1
567,25,12,0,Suburban,0,919.0,0
568,22,10,0,Urban,0,983.0,0
569,23,17,1,Urban,1,1888.0,1
570,20,12,0,Suburban,0,1216.0,0
571,29,10,0,Urban,1,1848.0,0
572,29,13,0,Suburban,1,1641.0,0
573,28,10,0,Rural,0,1069.0,0
574,25,11,0,Suburban,0,1308.0,0
575,26,11,1,Suburban,1,1413.0,1
576,26,16,1,Suburban,0,2104.0,0
577,20,13,0,Urban,0,1035.0,1
578,22,11,1,Urban,0,1380.0,0
579,23,12,0,Suburban,0,1413.0,0
580,20,10,0,Urban,0,801.0,0
581,29,13,0,Urban,1,1703.0,1
582,19,10,0,Rural,0,389.0,0
583,21,11,1,Urban,1,2158.0,0
584,21,12,1,Urban,1,1636.0,1
585,25,13,1,Suburban,0,1307.0,1
586,20,8,0,Urban,1,1360.0,1
587,23,11,0,Rural,1,1108.0,1
588,25,13,1,Suburban,1,1737.0,1
589,27,18,1,Urban,1,1736.0,1
590,25,13,0,Urban,1,1570.0,0
591,21,14,1,Urban,1,2331.0,1
592,29,10,0,Rural,0,910.0,0
593,28,12,1,Urban,0,925.0,1
594,22,8,0,Urban,1,1184.0,0
595,25,12,1,Urban,0,1854.0,1
596,25,11,0,Urban,1,1822.0,1
597,19,13,1,Rural,1,1585.0,1
598,18,16,0,Suburban,0,1452.0,0
599,23,14,0,Urban,0,1475.0,0
600,25,13,0,Urban,0,1142.0,1
601,19,12,0,Suburban,0,914.0,0
602,29,13,0,Rural,0,912.0,0
603,28,17,1,Suburban,0,1820.0,0
604,20,13,1,Rural,0,1298.0,1
605,23,14,0,Urban,0,1602.0,0
606,28,12,0,Suburban,0,1193.0,0
607,22,15,0,Rural,0,1467.0,0
608,23,10,0,Urban,0,1141.0,1
609,27,12,1,Rural,0,1328.0,0
610,19,12,0,Urban,1,1831.0,1
611,25,12,0,Urban,1,1393.0,0
612,18,8,0,Suburban,0,591.0,0
613,25,15,0,Rural,0,1617.0,1
614,27,17,0,Urban,0,1586.0,0
615,29,15,1,Suburban,0,1160.0,0
616,28,13,1,Rural,1,2109.0,1
617,20,12,0,Urban,0,1230.0,0
618,27,15,0,Suburban,1,1826.0,1
619,23,11,1,Urban,1,1942.0,0
620,29,8,1,Suburban,1,1486.0,1
621,24,13,1,Suburban,0,1724.0,0
622,26,9,0,Urban,0,891.0,1
623,21,12,0,Rural,0,664.0,0
624,21,10,0,Urban,0,1091.0,0
625,29,14,1,Suburban,1,1956.0,1
626,21,9,0,Suburban,0,202.0,0
627,25,11,0,Suburban,0,939.0,0
628,18,12,0,Rural,0,824.0,0
629,25,11,0,Rural,0,1327.0,0
630,24,13,1,Urban,1,1715.0,1
631,28,11,0,Suburban,0,1290.0,0
632,23,10,0,Urban,0,1584.0,1
633,29,12,1,Urban,0,1455.0,1
634,18,9,1,Urban,0,1580.0,1
635,22,14,1,Suburban,1,1934.0,1
636,20,12,1,Urban,0,1178.0,0
637,27,12,1,Urban,1,2454.0,1
638,28,10,1,Urban,1,2020.0,1
639,21,15,0,Rural,1,1094.0,1
640,21,11,1,Rural,0,888.0,0
641,26,12,1,Urban,1,1329.0,1
642,27,10,0,Rural,1,1383.0,0
643,29,10,0,Rural,0,854.0,0
644,21,12,0,Urban,1,1233.0,0
645,20,14,1,Suburban,1,1706.0,1
646,18,15,0,Suburban,1,1507.0,1
647,18,13,1,Rural,0,849.0,0
648,25,14,0,Urban,0,1333.0,0
649,19,11,1,Rural,1,1185.0,0
650,21,16,1,Urban,1,1648.0,1
651,20,9,0,Suburban,1,1139.0,0
652,20,11,0,Suburban,0,1075.0,0
653,29,10,0,Urban,0,1464.0,0
654,20,13,0,Suburban,0,1084.0,0
655,22,13,1,Suburban,0,1093.0,1
656,26,11,1,Rural,1,1907.0,0
657,27,8,0,Urban,1,1409.0,1
658,22,14,0,Urban,1,1150.0,0
659,22,15,1,Urban,1,1372.0,1
660,21,10,0,Urban,0,730.0,0
661,26,14,1,Urban,0,1542.0,1
662,18,10,1,Urban,1,2031.0,1
663,22,14,0,Suburban,0,1324.0,0
664,25,11,1,Rural,0,1197.0,1
665,28,8,0,Rural,1,1628.0,0
666,20,10,0,Suburban,1,1298.0,0
667,27,12,1,Urban,1,1594.0,1
668,27,11,0,Urban,1,1982.0,0
669,26,14,1,Urban,0,1793.0,0
670,26,12,0,Suburban,0,1198.0,0
671,29,11,0,Urban,0,1042.0,1
672,19,11,0,Suburban,0,484.0,1
673,27,10,1,Suburban,1,1466.0,0
674,18,11,0,Suburban,0,957.0,0
675,23,12,1,Suburban,1,1454.0,1
676,29,14,0,Urban,0,1002.0,0
677,29,14,0,Suburban,0,1224.0,0
678,20,12,0,Urban,1,986.0,0
679,24,12,0,Urban,0,1275.0,1
680,21,11,1,Urban,0,1411.0,0
681,21,13,1,Urban,0,985.0,0
682,24,11,0,Suburban,1,1495.0,0
683,29,13,0,Urban,0,1375.0,1
684,20,14,0,Urban,0,885.0,1
685,21,11,1,Urban,1,1759.0,1
686,28,11,0,Suburban,0,1323.0,1
687,19,12,1,Rural,0,1394.0,0
688,23,13,0,Urban,0,1565.0,0
689,27,11,1,Urban,0,1164.0,0
690,18,12,1,Rural,0,936.0,0
691,18,10,0,Suburban,1,1295.0,1
692,29,14,0,Urban,0,1249.0,0
693,21,9,0,Urban,1,1331.0,0
694,23,14,0,Suburban,0,714.0,0
695,20,12,0,Urban,1,1614.0,0
696,27,14,0,Urban,1,1882.0,1
697,28,15,0,Rural,0,1426.0,0
698,23,12,1,Urban,1,1710.0,0
699,27,12,0,Urban,0,834.0,1
700,22,15,1,Urban,0,2112.0,1
701,20,11,1,Suburban,1,1201.0,1
702,21,13,0,Urban,0,1031.0,1
703,29,15,1,Urban,0,1467.0,0
704,22,14,1,Urban,1,1731.0,0
705,26,12,0,Suburban,0,1523.0,1
706,21,11,0,Suburban,0,950.0,1
707,27,13,0,Urban,1,2133.0,0
708,25,10,0,Suburban,0,864.0,0
709,28,17,0,Urban,0,1763.0,0
710,20,11,0,Rural,0,1163.0,0
711,22,12,0,Urban,1,1684.0,1
712,21,13,0,Suburban,0,531.0,0
713,28,12,1,Suburban,0,1724.0,1
714,22,13,0,Suburban,0,1206.0,0
715,26,10,0,Rural,0,696.0,1
716,28,13,0,Urban,1,1597.0,0
717,22,14,0,Urban,0,1457.0,0
718,18,14,0,Rural,1,1638.0,0
719,20,14,1,Suburban,0,1048.0,1
720,27,14,0,Suburban,1,1499.0,1
721,29,12,0,Suburban,1,2219.0,1
722,29,10,0,Urban,1,1486.0,0
723,24,14,0,Urban,0,994.0,1
724,27,9,0,Suburban,0,645.0,0
725,21,11,0,Suburban,0,1294.0,0
726,18,14,1,Urban,0,1371.0,0
727,22,10,1,Suburban,1,1527.0,0
728,29,12,1,Rural,0,1042.0,1
729,19,8,0,Urban,1,1556.0,0
730,20,8,0,Suburban,0,890.0,0
731,24,14,1,Urban,0,989.0,0
732,18,13,1,Urban,0,1527.0,1
733,24,10,1,Urban,1,2058.0,0
734,20,14,0,Urban,0,1412.0,0
735,20,12,0,Suburban,0,1157.0,0
736,23,8,0,Urban,0,54.0,0
737,26,10,1,Suburban,1,1311.0,0
738,18,14,0,Urban,0,903.0,0
739,24,11,1,Urban,0,1391.0,1
740,26,12,1,Suburban,1,2217.0,1
741,19,12,0,Urban,0,1361.0,0
742,29,9,0,Urban,1,1303.0,1
743,18,9,0,Urban,1,1570.0,0
744,19,14,1,Urban,0,1180.0,0
745,29,12,0,Rural,0,1357.0,0
746,26,10,0,Suburban,0,167.0,0
747,22,12,0,Suburban,1,1598.0,1
748,26,12,1,Urban,1,2143.0,1
749,25,10,0,Suburban,0,1291.0,0
750,22,11,0,Urban,0,665.0,0
751,20,10,1,Urban,0,1225.0,0
752,19,10,0,Suburban,0,925.0,0
753,26,14,0,Urban,0,1309.0,0
754,24,15,1,Suburban,0,1240.0,0
755,25,8,1,Suburban,0,1618.0,1
756,27,17,1,Urban,1,2054.0,1
757,26,10,1,Urban,1,1773.0,1
758,25,16,0,Rural,0,1748.0,1
759,22,13,0,Urban,0,1120.0,0
760,23,13,0,Suburban,1,1914.0,0
761,20,13,0,Suburban,0,1398.0,0
762,18,13,0,Urban,1,1663.0,0
763,27,13,1,Urban,1,1665.0,1
764,29,16,0,Urban,0,1713.0,0
765,22,9,0,Urban,0,1098.0,0
766,28,12,0,Rural,0,362.0,0
767,21,15,1,Urban,1,1908.0,0
768,28,14,1,Suburban,1,1820.0,0
769,29,14,1,Urban,1,1748.0,1
770,28,13,1,Suburban,0,1452.0,1
771,21,12,0,Rural,0,928.0,0
772,21,13,0,Urban,1,1688.0,0
773,26,12,1,Suburban,0,821.0,1
774,22,13,0,Suburban,1,1409.0,1
775,24,12,0,Rural,0,1081.0,0
776,23,10,0,Rural,0,966.0,1
777,23,12,0,Urban,0,1221.0,0
778,25,14,1,Suburban,0,859.0,0
779,26,13,0,Urban,1,1553.0,0
780,26,8,1,Rural,0,978.0,1
781,19,12,0,Urban,1,1239.0,0
782,23,13,1,Urban,1,1655.0,1
783,28,9,1,Suburban,1,1749.0,0
784,21,12,0,Rural,1,1534.0,0
785,20,14,0,Urban,0,1361.0,0
786,25,11,1,Suburban,1,1765.0,1
787,28,14,0,Suburban,0,1396.0,0
788,23,13,0,Rural,0,1065.0,0
789,28,18,1,Urban,1,1923.0,1
790,23,10,1,Urban,0,831.0,0
791,29,13,0,Urban,0,1571.0,0
792,20,11,0,Urban,1,1321.0,0
793,24,9,0,Suburban,1,1636.0,0
794,24,14,1,Suburban,1,956.0,1
795,27,12,0,Suburban,1,1465.0,0
796,23,11,1,Suburban,1,1424.0,1
797,29,16,0,Suburban,1,1733.0,0
798,20,11,1,Urban,1,1422.0,0
799,26,15,0,Urban,1,1432.0,1
800,23,13,0,Urban,0,1261.0,0
