sitcode,treat,age,site_pr,sexr,displace,radlist,dissent,dissent.f
8,0,42,4,0,2,2,4,4
5,0,28,3,1,1,1,4,4
11,0,39,6,1,2,2,4,4
8,0,34,4,0,2,1,3,3
10,0,18,5,1,2,2,3,3
5,0,66,3,1,1,1,4,4
11,0,42,6,1,1,2,4,4
8,0,22,4,0,2,2,4,4
13,0,49,7,1,2,2,3,3
13,0,54,7,0,1,2,1,1
5,0,47,3,1,1,1,4,4
11,0,41,6,1,1,2,1,1
4,0,34,2,0,2,2,1,1
8,0,24,4,1,2,2,1,1
10,0,50,5,1,2,2,1,1
13,0,44,7,0,2,2,3,3
1,0,23,1,0,1,2,NA,NA
8,0,37,4,1,1,2,2,2
11,0,42,6,1,3,3,3,3
13,0,55,7,0,3,3,4,4
10,0,19,5,1,1,1,3,3
4,0,23,2,0,2,1,4,4
11,0,42,6,1,1,2,2,2
13,0,27,7,0,1,2,1,1
4,0,43,2,1,1,1,2,2
5,0,50,3,0,2,1,4,4
1,0,49,1,1,1,2,4,4
13,0,76,7,0,3,3,1,1
4,0,43,2,0,3,3,2,2
11,0,31,6,1,3,3,1,1
11,0,49,6,0,2,1,3,3
8,0,21,4,0,2,2,1,1
5,0,48,3,1,1,1,1,1
11,0,42,6,0,2,1,4,4
8,0,50,4,0,1,2,4,4
13,0,32,7,0,1,2,4,4
4,0,33,2,0,2,2,4,4
10,0,16,5,0,2,2,1,1
8,0,42,4,1,1,2,4,4
5,0,28,3,0,2,1,1,1
11,0,27,6,0,1,1,4,4
13,0,61,7,0,2,2,3,3
13,0,40,7,0,1,2,4,4
8,0,55,4,0,2,2,3,3
10,0,51,5,0,1,1,4,4
10,0,48,5,0,1,1,4,4
5,0,44,3,1,2,1,4,4
5,0,43,3,1,1,2,1,1
8,0,60,4,0,2,1,4,4
5,0,22,3,0,2,1,2,2
8,0,52,4,0,1,1,4,4
1,0,74,1,1,1,2,3,3
5,0,39,3,0,2,1,1,1
4,0,21,2,1,2,1,4,4
13,0,39,7,0,3,3,4,4
11,0,55,6,1,2,2,1,1
8,0,43,4,0,2,1,1,1
1,0,22,1,1,1,2,1,1
10,0,38,5,0,1,1,4,4
4,0,48,2,1,1,1,2,2
4,0,19,2,1,2,2,1,1
4,0,29,2,0,1,1,4,4
13,0,35,7,0,3,3,4,4
1,0,87,1,1,1,1,1,1
1,0,60,1,1,1,1,1,1
1,0,50,1,0,1,1,1,1
5,0,65,3,1,2,1,1,1
13,0,33,7,0,3,3,4,4
8,0,73,4,0,2,2,1,1
13,0,33,7,0,2,2,2,2
5,0,23,3,1,1,1,1,1
13,0,30,7,1,2,1,4,4
11,0,36,6,0,2,1,1,1
1,0,38,1,1,1,2,4,4
13,0,49,7,0,1,2,4,4
4,0,51,2,0,2,1,4,4
10,0,33,5,0,1,2,4,4
13,0,37,7,0,3,3,1,1
8,0,62,4,1,2,2,4,4
8,0,29,4,1,2,2,2,2
4,0,32,2,0,2,1,4,4
5,0,28,3,1,1,1,4,4
13,0,28,7,1,3,3,3,3
8,0,28,4,0,1,2,2,2
5,0,40,3,1,2,1,3,3
8,0,70,4,0,2,1,1,1
8,0,54,4,1,2,1,4,4
4,0,30,2,0,1,2,4,4
10,0,25,5,0,1,2,3,3
10,0,38,5,0,3,3,4,4
5,0,29,3,1,2,2,4,4
5,0,28,3,1,1,2,4,4
8,0,49,4,0,3,3,1,1
11,0,50,6,1,1,1,1,1
10,0,45,5,0,2,2,1,1
11,0,55,6,1,2,1,2,2
13,0,42,7,1,2,2,3,3
10,0,35,5,0,2,2,4,4
11,0,35,6,1,1,1,3,3
4,0,50,2,0,2,1,1,1
13,0,51,7,0,2,2,1,1
4,0,22,2,1,3,3,NA,NA
1,0,28,1,1,2,2,4,4
11,0,56,6,1,1,1,3,3
8,0,52,4,0,2,2,1,1
13,0,48,7,0,1,2,4,4
10,0,54,5,0,1,2,1,1
5,0,48,3,1,2,1,3,3
5,0,44,3,1,1,1,1,1
11,0,42,6,0,1,1,1,1
11,0,27,6,1,1,1,1,1
8,0,65,4,0,2,1,1,1
4,0,19,2,0,1,2,1,1
10,0,25,5,1,1,1,1,1
13,0,60,7,0,1,2,2,2
10,0,47,5,1,1,2,4,4
5,0,53,3,1,2,2,2,2
11,0,55,6,1,1,1,4,4
13,0,25,7,0,2,2,4,4
1,0,19,1,0,1,1,2,2
13,0,43,7,0,2,3,3,3
8,0,32,4,0,2,2,1,1
13,0,68,7,0,3,3,2,2
1,0,40,1,0,2,1,1,1
4,0,20,2,1,2,2,4,4
5,0,54,3,0,2,1,1,1
4,0,31,2,1,2,1,4,4
10,0,24,5,0,1,2,1,1
8,0,40,4,0,1,2,4,4
5,0,40,3,1,2,2,1,1
10,0,65,5,0,2,1,1,1
4,0,27,2,1,2,1,3,3
13,0,46,7,0,1,2,1,1
8,0,32,4,0,2,1,2,2
8,0,32,4,0,2,1,4,4
10,0,17,5,0,1,1,4,4
1,0,82,1,1,1,1,4,4
11,0,46,6,1,1,2,1,1
4,0,34,2,1,3,3,1,1
8,0,59,4,1,2,2,1,1
10,0,43,5,0,2,2,1,1
10,0,65,5,0,3,3,1,1
1,0,42,1,0,1,2,4,4
1,0,80,1,1,1,2,4,4
4,0,22,2,1,2,1,1,1
1,0,65,1,1,1,1,3,3
4,0,40,2,1,2,1,1,1
8,0,18,4,0,1,1,2,2
10,0,23,5,1,2,2,1,1
13,0,60,7,0,1,1,1,1
1,0,59,1,1,2,2,1,1
5,0,42,3,1,2,2,3,3
11,0,43,6,0,3,3,2,2
5,0,58,3,1,2,1,4,4
13,0,76,7,0,3,3,2,2
11,0,50,6,0,1,2,2,2
11,0,66,6,1,1,1,2,2
13,0,33,7,1,2,2,4,4
8,0,52,4,1,1,2,3,3
5,0,32,3,0,1,1,1,1
10,0,41,5,0,1,1,1,1
5,0,51,3,1,2,1,2,2
11,0,43,6,1,1,1,4,4
8,0,45,4,0,2,3,4,4
5,0,19,3,0,1,2,3,3
1,0,58,1,0,2,2,4,4
8,0,49,4,1,2,2,3,3
11,0,41,6,1,1,1,4,4
13,0,49,7,0,2,2,4,4
5,0,30,3,0,2,1,4,4
1,0,57,1,0,1,2,1,1
8,0,38,4,0,1,2,1,1
4,0,17,2,1,2,1,1,1
13,0,36,7,0,1,1,2,2
1,0,21,1,1,1,2,2,2
5,0,47,3,1,1,2,4,4
13,0,42,7,0,1,1,3,3
11,0,50,6,1,1,2,2,2
4,0,46,2,0,2,2,2,2
11,0,30,6,0,1,2,2,2
8,0,33,4,1,2,2,4,4
11,0,45,6,0,1,1,2,2
8,0,52,4,0,1,2,4,4
5,0,52,3,0,2,1,4,4
1,0,51,1,0,1,1,4,4
11,0,36,6,1,3,3,3,3
11,0,44,6,1,1,2,1,1
13,0,56,7,0,3,3,4,4
13,0,22,7,0,3,3,4,4
13,0,83,7,0,1,1,2,2
4,0,41,2,1,3,3,4,4
8,0,55,4,1,2,1,4,4
13,0,35,7,1,1,2,4,4
11,0,38,6,0,1,2,2,2
13,0,60,7,0,2,1,2,2
1,0,35,1,0,1,2,3,3
8,0,24,4,0,1,2,4,4
8,0,29,4,1,2,1,1,1
4,0,38,2,0,2,2,4,4
11,0,37,6,0,2,1,4,4
10,0,25,5,0,2,3,4,4
5,0,45,3,0,1,1,1,1
1,0,64,1,1,3,3,4,4
1,0,49,1,0,1,1,1,1
8,0,24,4,1,1,1,4,4
11,0,48,6,1,2,1,3,3
4,0,44,2,0,2,1,4,4
4,0,25,2,0,2,1,4,4
13,0,29,7,0,2,2,2,2
4,0,29,2,0,2,2,4,4
1,0,32,1,1,1,2,3,3
10,0,35,5,1,2,1,2,2
10,0,27,5,0,2,1,4,4
1,0,60,1,0,1,2,1,1
1,0,23,1,1,1,2,4,4
8,0,20,4,0,1,2,1,1
5,0,49,3,1,2,1,1,1
10,0,45,5,0,1,2,1,1
13,0,30,7,1,3,3,1,1
4,0,21,2,1,2,1,1,1
10,0,48,5,0,2,1,1,1
10,0,48,5,1,2,2,3,3
4,0,30,2,1,1,2,3,3
1,0,60,1,1,1,2,1,1
8,0,30,4,0,1,2,2,2
5,0,49,3,1,2,2,4,4
1,0,19,1,1,1,2,4,4
5,0,41,3,1,2,1,1,1
13,0,42,7,0,2,1,4,4
1,0,52,1,0,1,2,4,4
1,0,52,1,0,2,1,4,4
1,0,38,1,1,2,3,4,4
4,0,27,2,1,3,3,4,4
4,0,53,2,1,1,2,4,4
5,0,45,3,1,1,1,4,4
5,0,65,3,1,2,2,4,4
1,0,21,1,0,1,2,1,1
4,0,22,2,1,2,1,1,1
1,0,NA,1,0,2,1,4,4
4,0,19,2,0,1,2,4,4
4,0,27,2,1,1,1,1,1
10,0,21,5,1,2,1,1,1
10,0,33,5,0,1,1,4,4
1,0,75,1,1,1,1,4,4
11,0,30,6,1,1,2,4,4
4,0,59,2,1,1,2,4,4
5,0,24,3,0,1,1,4,4
5,0,42,3,1,2,1,3,3
13,0,32,7,0,2,1,4,4
4,0,49,2,1,2,1,1,1
4,0,24,2,0,3,3,2,2
13,0,NA,7,0,1,2,3,3
13,0,23,7,1,3,3,4,4
1,0,36,1,1,1,2,4,4
10,0,20,5,0,2,2,2,2
10,0,33,5,0,2,1,1,1
1,0,32,1,1,1,2,4,4
5,0,63,3,1,1,2,1,1
11,0,43,6,1,2,2,3,3
5,0,45,3,1,2,1,1,1
4,0,38,2,1,2,2,3,3
1,0,42,1,0,2,2,4,4
13,0,38,7,0,3,3,1,1
11,0,39,6,1,2,1,2,2
11,0,35,6,1,1,1,2,2
10,0,45,5,0,2,1,1,1
11,0,48,6,1,2,1,2,2
9,1,65,5,0,1,1,4,4
9,1,24,5,0,1,1,4,4
6,1,23,3,0,2,1,2,2
3,1,31,2,1,2,1,4,4
7,1,57,4,0,3,3,3,3
7,1,43,4,1,1,1,1,1
12,1,43,6,1,1,1,3,3
2,1,28,1,0,2,1,3,3
3,1,29,2,0,1,1,4,4
2,1,54,1,0,1,2,4,4
9,1,25,5,0,2,1,4,4
9,1,60,5,0,1,1,3,3
14,1,29,7,0,1,1,4,4
7,1,32,4,0,1,2,4,4
6,1,25,3,1,1,1,1,1
7,1,57,4,1,2,2,2,2
9,1,22,5,0,3,3,4,4
6,1,63,3,1,2,2,4,4
9,1,48,5,0,2,2,4,4
12,1,26,6,1,2,1,1,1
12,1,53,6,0,1,1,3,3
9,1,22,5,0,2,2,4,4
9,1,23,5,0,1,2,1,1
9,1,54,5,0,3,3,2,2
6,1,39,3,0,3,3,3,3
2,1,19,1,1,2,1,3,3
3,1,27,2,0,2,1,3,3
6,1,52,3,1,2,1,1,1
14,1,32,7,1,1,1,2,2
3,1,57,2,0,2,1,3,3
2,1,50,1,0,3,3,2,2
7,1,55,4,1,1,2,4,4
7,1,65,4,0,2,2,1,1
9,1,36,5,0,1,2,4,4
3,1,42,2,0,2,1,2,2
6,1,NA,3,0,2,2,2,2
12,1,54,6,0,1,1,3,3
7,1,25,4,1,1,2,4,4
7,1,42,4,0,3,3,4,4
9,1,30,5,0,2,1,4,4
12,1,43,6,1,2,1,4,4
12,1,43,6,1,1,2,4,4
9,1,48,5,1,1,2,4,4
7,1,76,4,1,2,1,4,4
9,1,28,5,1,1,1,4,4
7,1,55,4,1,1,2,1,1
7,1,40,4,1,2,1,4,4
12,1,33,6,1,2,2,4,4
7,1,38,4,0,2,2,2,2
9,1,28,5,1,1,2,2,2
14,1,45,7,1,2,1,4,4
6,1,42,3,1,2,2,4,4
2,1,33,1,1,1,1,2,2
6,1,52,3,1,2,2,4,4
2,1,23,1,1,1,2,4,4
6,1,26,3,1,2,2,2,2
12,1,38,6,1,1,1,4,4
3,1,55,2,1,2,2,1,1
7,1,64,4,1,1,2,1,1
14,1,50,7,1,2,1,2,2
2,1,26,1,1,2,2,4,4
14,1,25,7,0,2,1,3,3
2,1,25,1,0,2,2,4,4
2,1,29,1,1,1,2,4,4
6,1,38,3,0,2,2,4,4
12,1,33,6,1,1,2,4,4
6,1,41,3,0,1,1,4,4
7,1,80,4,0,1,1,4,4
9,1,21,5,0,1,2,1,1
6,1,41,3,1,2,1,2,2
2,1,24,1,1,1,2,2,2
2,1,46,1,1,1,1,4,4
9,1,19,5,1,2,1,3,3
2,1,31,1,1,1,1,3,3
9,1,27,5,1,1,2,3,3
6,1,25,3,1,2,2,4,4
14,1,56,7,1,2,2,4,4
7,1,49,4,0,2,2,4,4
6,1,20,3,0,1,2,1,1
3,1,31,2,0,1,2,2,2
7,1,72,4,0,2,1,1,1
7,1,44,4,0,2,1,4,4
14,1,25,7,1,1,1,4,4
6,1,45,3,1,2,1,4,4
9,1,34,5,0,1,1,1,1
14,1,65,7,1,2,2,4,4
9,1,58,5,0,1,2,1,1
7,1,60,4,1,2,1,1,1
14,1,42,7,1,1,2,4,4
7,1,62,4,0,2,1,4,4
2,1,53,1,0,1,3,1,1
12,1,36,6,0,2,1,4,4
7,1,35,4,1,2,2,1,1
9,1,54,5,0,2,2,3,3
3,1,36,2,0,2,2,3,3
6,1,46,3,0,2,2,4,4
6,1,35,3,0,2,2,4,4
7,1,47,4,0,1,1,4,4
6,1,29,3,1,2,1,1,1
9,1,24,5,0,2,1,4,4
6,1,25,3,1,1,1,1,1
2,1,18,1,0,1,1,1,1
6,1,46,3,0,1,2,3,3
2,1,22,1,1,1,1,1,1
9,1,30,5,0,2,1,2,2
9,1,20,5,1,1,1,4,4
9,1,22,5,1,1,2,4,4
2,1,26,1,1,3,3,4,4
7,1,36,4,0,3,3,2,2
7,1,54,4,0,2,1,4,4
3,1,26,2,1,2,1,4,4
9,1,46,5,0,2,1,4,4
7,1,52,4,0,2,2,4,4
3,1,23,2,1,1,1,2,2
12,1,49,6,0,2,1,4,4
6,1,29,3,0,3,3,2,2
6,1,36,3,0,1,2,1,1
3,1,61,2,1,2,1,4,4
3,1,30,2,1,2,1,4,4
9,1,63,5,0,2,1,3,3
3,1,45,2,0,1,2,2,2
6,1,28,3,1,3,3,2,2
7,1,25,4,0,2,2,2,2
14,1,29,7,0,1,1,2,2
3,1,38,2,1,1,2,4,4
7,1,42,4,1,2,1,3,3
12,1,50,6,0,1,1,1,1
9,1,20,5,0,2,2,1,1
3,1,45,2,0,2,1,3,3
2,1,35,1,1,2,2,4,4
14,1,35,7,1,3,3,4,4
7,1,55,4,0,2,1,4,4
3,1,40,2,0,2,1,1,1
3,1,41,2,1,2,1,1,1
14,1,47,7,1,3,3,4,4
3,1,68,2,1,2,2,1,1
6,1,42,3,0,2,2,4,4
14,1,60,7,1,1,1,1,1
14,1,44,7,0,1,2,4,4
14,1,42,7,1,1,2,4,4
7,1,24,4,1,3,3,3,3
14,1,38,7,0,1,1,4,4
6,1,28,3,1,2,2,4,4
3,1,22,2,1,1,2,4,4
3,1,40,2,1,1,1,1,1
3,1,52,2,1,3,3,4,4
7,1,42,4,1,3,3,4,4
9,1,31,5,0,2,2,3,3
9,1,56,5,1,2,1,1,1
9,1,25,5,1,2,1,2,2
3,1,47,2,1,1,1,4,4
14,1,28,7,0,2,2,4,4
3,1,50,2,0,2,3,2,2
3,1,30,2,0,2,1,2,2
6,1,33,3,1,2,2,2,2
14,1,68,7,1,1,2,4,4
2,1,20,1,0,3,3,1,1
9,1,46,5,0,1,1,3,3
3,1,32,2,0,3,3,2,2
3,1,27,2,0,2,1,4,4
12,1,31,6,1,2,1,2,2
6,1,24,3,0,2,2,2,2
14,1,52,7,0,2,1,2,2
9,1,37,5,1,2,1,4,4
14,1,35,7,0,2,2,1,1
3,1,30,2,0,2,2,2,2
6,1,39,3,0,2,2,4,4
14,1,61,7,1,2,2,4,4
2,1,27,1,1,2,1,3,3
2,1,55,1,0,1,1,1,1
6,1,56,3,0,2,2,2,2
6,1,NA,3,1,2,2,2,2
7,1,52,4,1,2,2,1,1
6,1,25,3,1,2,1,4,4
3,1,40,2,0,2,2,2,2
2,1,35,1,1,1,2,4,4
9,1,35,5,0,2,1,4,4
14,1,27,7,0,2,1,2,2
9,1,53,5,0,1,2,3,3
12,1,32,6,1,1,2,4,4
3,1,44,2,0,2,1,1,1
12,1,43,6,1,1,1,1,1
3,1,38,2,0,3,3,4,4
7,1,60,4,0,1,2,4,4
14,1,22,7,0,1,2,4,4
14,1,43,7,1,2,2,4,4
2,1,31,1,0,2,2,4,4
7,1,73,4,1,2,1,4,4
2,1,25,1,1,2,1,2,2
6,1,26,3,0,1,1,4,4
3,1,30,2,1,3,3,4,4
2,1,41,1,1,2,2,4,4
6,1,22,3,0,1,2,1,1
14,1,24,7,0,2,2,1,1
12,1,35,6,0,2,1,4,4
9,1,25,5,0,2,2,1,1
14,1,29,7,0,2,2,3,3
7,1,47,4,0,2,2,1,1
2,1,29,1,1,3,3,1,1
3,1,24,2,1,2,1,3,3
2,1,19,1,1,2,2,2,2
2,1,30,1,1,1,2,4,4
14,1,42,7,1,1,2,1,1
6,1,45,3,1,2,2,3,3
3,1,26,2,1,2,1,4,4
9,1,53,5,0,3,3,2,2
7,1,48,4,1,2,2,2,2
2,1,54,1,1,1,1,2,2
12,1,53,6,0,3,3,4,4
12,1,40,6,1,2,1,4,4
7,1,50,4,0,2,2,4,4
6,1,54,3,0,2,2,4,4
14,1,23,7,1,2,1,2,2
2,1,43,1,1,1,1,4,4
9,1,25,5,0,1,2,4,4
7,1,54,4,0,2,1,1,1
3,1,21,2,1,2,2,1,1
14,1,29,7,1,3,3,4,4
2,1,19,1,0,1,1,4,4
12,1,37,6,1,2,1,4,4
2,1,18,1,1,1,1,4,4
3,1,32,2,1,2,1,2,2
3,1,28,2,0,2,1,3,3
12,1,NA,6,1,2,2,4,4
7,1,37,4,1,2,1,4,4
3,1,23,2,1,2,2,4,4
2,1,33,1,0,2,2,4,4
6,1,25,3,0,3,3,1,1
9,1,37,5,1,3,3,1,1
2,1,27,1,1,1,2,4,4
6,NA,NA,3,2,1,2,NA,NA
2,NA,NA,1,2,2,1,NA,NA
14,NA,NA,7,2,2,2,NA,NA
10,NA,NA,5,2,2,2,NA,NA
14,NA,NA,7,2,2,2,NA,NA
2,NA,NA,1,2,2,1,NA,NA
12,NA,NA,6,2,2,1,NA,NA
13,NA,NA,7,2,1,1,NA,NA
10,NA,NA,5,2,1,2,NA,NA
9,NA,NA,5,2,1,1,NA,NA
12,NA,NA,6,2,2,1,NA,NA
7,NA,NA,4,2,2,2,NA,NA
6,NA,NA,3,2,2,2,NA,NA
4,NA,NA,2,2,1,2,NA,NA
13,NA,NA,7,2,1,2,NA,NA
9,NA,NA,5,2,2,2,NA,NA
2,NA,NA,1,2,2,2,NA,NA
1,NA,NA,1,2,1,1,NA,NA
10,NA,NA,5,2,1,2,NA,NA
14,NA,NA,7,2,2,2,NA,NA
1,NA,NA,1,2,2,2,NA,NA
13,NA,NA,7,2,1,2,NA,NA
7,NA,NA,4,2,2,2,NA,NA
9,NA,NA,5,2,2,1,NA,NA
13,NA,NA,7,2,2,2,NA,NA
7,NA,NA,4,2,2,2,NA,NA
4,NA,NA,2,2,2,1,NA,NA
12,NA,NA,6,2,2,1,NA,NA
8,NA,NA,4,2,2,2,NA,NA
12,NA,NA,6,2,1,3,NA,NA
14,NA,NA,7,2,1,1,NA,NA
6,NA,NA,3,2,2,2,NA,NA
6,NA,NA,3,2,1,2,NA,NA
14,NA,NA,7,2,1,2,NA,NA
3,NA,NA,2,2,2,1,NA,NA
12,NA,NA,6,2,1,3,NA,NA
11,NA,NA,6,2,2,1,NA,NA
12,NA,NA,6,2,2,1,NA,NA
2,NA,NA,1,2,1,2,NA,NA
2,NA,NA,1,2,1,1,NA,NA
10,NA,NA,5,2,2,1,NA,NA
13,NA,NA,7,2,1,2,NA,NA
13,NA,NA,7,2,1,2,NA,NA
10,NA,NA,5,2,2,2,NA,NA
11,NA,NA,6,2,1,1,NA,NA
3,NA,NA,2,2,2,2,NA,NA
14,NA,NA,7,2,1,2,NA,NA
2,NA,NA,1,2,2,1,NA,NA
12,NA,NA,6,2,1,1,NA,NA
3,NA,NA,2,2,1,1,NA,NA
7,NA,NA,4,2,2,1,NA,NA
12,NA,NA,6,2,1,1,NA,NA
6,NA,NA,3,2,2,2,NA,NA
2,NA,NA,1,2,1,1,NA,NA
13,NA,NA,7,2,1,2,NA,NA
3,NA,NA,2,2,2,1,NA,NA
9,NA,NA,5,2,1,2,NA,NA
12,NA,NA,6,2,2,1,NA,NA
7,NA,NA,4,2,2,2,NA,NA
3,NA,NA,2,2,2,1,NA,NA
7,NA,NA,4,2,2,2,NA,NA
14,NA,NA,7,2,1,2,NA,NA
4,NA,NA,2,2,1,2,NA,NA
2,NA,NA,1,2,1,2,NA,NA
11,NA,NA,6,2,2,1,NA,NA
14,NA,NA,7,2,1,1,NA,NA
10,NA,NA,5,2,2,1,NA,NA
11,NA,NA,6,2,1,1,NA,NA
1,NA,NA,1,2,1,2,NA,NA
12,NA,NA,6,2,1,1,NA,NA
2,NA,NA,1,2,1,1,NA,NA
11,NA,NA,6,2,1,1,NA,NA
13,NA,NA,7,2,1,2,NA,NA
6,NA,NA,3,2,2,2,NA,NA
12,NA,NA,6,2,2,2,NA,NA
8,NA,NA,4,2,1,2,NA,NA
13,NA,NA,7,2,1,2,NA,NA
12,NA,NA,6,2,2,1,NA,NA
12,NA,NA,6,2,2,2,NA,NA
3,NA,NA,2,2,2,1,NA,NA
12,NA,NA,6,2,2,1,NA,NA
4,NA,NA,2,2,2,2,NA,NA
14,NA,NA,7,2,1,1,NA,NA
13,NA,NA,7,2,2,2,NA,NA
4,NA,NA,2,2,1,1,NA,NA
12,NA,NA,6,2,1,1,NA,NA
6,NA,NA,3,2,2,1,NA,NA
4,NA,NA,2,2,1,1,NA,NA
3,NA,NA,2,2,1,1,NA,NA
14,NA,NA,7,2,2,1,NA,NA
5,NA,NA,3,2,2,2,NA,NA
6,NA,NA,3,2,1,2,NA,NA
10,NA,NA,5,2,2,1,NA,NA
7,NA,NA,4,2,2,2,NA,NA
12,NA,NA,6,2,1,1,NA,NA
14,NA,NA,7,2,2,1,NA,NA
12,NA,NA,6,2,1,1,NA,NA
12,NA,NA,6,2,2,1,NA,NA
14,NA,NA,7,2,1,2,NA,NA
1,NA,NA,1,2,1,1,NA,NA
14,NA,NA,7,2,1,2,NA,NA
14,NA,NA,7,2,1,1,NA,NA
12,NA,NA,6,2,1,1,NA,NA
6,NA,NA,3,2,2,2,NA,NA
12,NA,NA,6,2,2,1,NA,NA
4,NA,NA,2,2,1,1,NA,NA
10,NA,NA,5,2,2,1,NA,NA
11,NA,NA,6,2,2,2,NA,NA
2,NA,NA,1,2,2,1,NA,NA
13,NA,NA,7,2,1,2,NA,NA
9,NA,NA,5,2,1,1,NA,NA
13,NA,NA,7,2,2,2,NA,NA
9,NA,NA,5,2,2,1,NA,NA
7,NA,NA,4,2,2,2,NA,NA
